ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
601091.SH,20260917,2026-09-17 15:00:00,20.8,13.0,20.8,11.73,20.8,4.39,373.8041002277905,168125145.0,2181187367.0,stk_mins
920895.BJ,20260917,2026-09-17 15:00:00,26.3,22.13,27.55,21.3,26.3,21.75,20.91954022988507,10142777.0,244395992.51000002,stk_mins
300741.SZ,20260917,2026-09-17 15:00:00,27.17,23.2,27.17,22.08,27.17,22.64,20.008833922261495,31779627.0,820267736.76,stk_mins
301390.SZ,20260917,2026-09-17 15:00:00,45.0,45.0,45.0,45.0,45.0,37.5,19.999999999999996,592947.0,26682615.0,stk_mins
300434.SZ,20260917,2026-09-17 15:00:00,12.49,10.53,12.49,10.45,12.49,10.41,19.980787704130655,45118582.0,552381525.2,stk_mins
688137.SH,20260917,2026-09-17 15:00:00,99.75,85.91,100.8,85.26,99.75,84.0,18.75,10809886.0,1038206126.0,stk_mins
300939.SZ,20260917,2026-09-17 15:00:00,95.4,80.22,96.9,80.1,95.4,81.1,17.63255240443897,9095612.0,811344267.65,stk_mins
920087.BJ,20260917,2026-09-17 15:00:00,16.8,14.6,16.8,14.02,16.8,14.49,15.94202898550725,27497344.0,427986255.58,stk_mins
300808.SZ,20260917,2026-09-17 15:00:00,21.94,18.92,22.6,18.8,21.94,19.1,14.869109947643988,10339621.0,217543821.26,stk_mins
688802.SH,20260917,2026-09-17 15:00:00,546.5,460.0,547.0,451.1,546.5,477.56,14.43588240221123,14612920.0,7175028653.0,stk_mins
300829.SZ,20260917,2026-09-17 15:00:00,20.96,18.36,21.28,18.29,20.96,18.37,14.0990745781165,35814890.0,722742006.0799999,stk_mins
688004.SH,20260917,2026-09-17 15:00:00,37.1,34.29,37.49,33.4,37.1,32.86,12.903225806451623,19091159.0,685095629.0,stk_mins
300461.SZ,20260917,2026-09-17 15:00:00,33.33,29.6,33.63,29.15,33.33,29.53,12.86826955638334,12886082.0,419866504.4,stk_mins
300112.SZ,20260917,2026-09-17 15:00:00,11.49,10.26,12.12,10.25,11.49,10.2,12.647058823529411,78614268.0,865168986.3799999,stk_mins
300234.SZ,20260917,2026-09-17 15:00:00,11.33,10.2,11.55,10.17,11.33,10.2,11.078431372549025,40255659.0,442976219.05,stk_mins
300813.SZ,20260917,2026-09-17 15:00:00,21.95,19.88,22.38,19.82,21.95,19.85,10.579345088161208,6602419.0,141492576.20000002,stk_mins
300553.SZ,20260917,2026-09-17 15:00:00,65.98,59.71,67.8,59.71,65.98,59.7,10.51926298157455,10710646.0,705809976.8,stk_mins
301633.SZ,20260917,2026-09-17 15:00:00,58.2,52.95,58.89,52.77,58.2,52.75,10.331753554502377,2350492.0,133065710.28,stk_mins
000980.SZ,20260917,2026-09-17 15:00:00,2.37,2.08,2.37,2.06,2.37,2.15,10.232558139534898,641289782.0,1443469468.7,stk_mins
600609.SH,20260917,2026-09-17 15:00:00,3.58,3.23,3.58,3.22,3.58,3.25,10.153846153846157,82555373.0,284158163.0,stk_mins
600792.SH,20260917,2026-09-17 15:00:00,5.34,4.86,5.34,4.53,5.34,4.85,10.103092783505163,157931603.0,773307370.0,stk_mins
002321.SZ,20260917,2026-09-17 15:00:00,2.18,1.97,2.18,1.94,2.18,1.98,10.1010101010101,53132359.0,110767059.6,stk_mins
600630.SH,20260917,2026-09-17 15:00:00,7.54,6.87,7.54,6.83,7.54,6.85,10.072992700729944,44533543.0,327645528.0,stk_mins
002836.SZ,20260917,2026-09-17 15:00:00,10.84,9.8,10.84,9.7,10.84,9.85,10.050761421319798,7382870.0,78515261.77,stk_mins
600354.SH,20260917,2026-09-17 15:00:00,9.75,8.98,9.75,8.65,9.75,8.86,10.04514672686232,138057156.0,1284844040.0,stk_mins
600356.SH,20260917,2026-09-17 15:00:00,10.19,9.19,10.19,9.03,10.19,9.26,10.043196544276455,23236055.0,228226438.0,stk_mins
002285.SZ,20260917,2026-09-17 15:00:00,2.63,2.55,2.63,2.51,2.63,2.39,10.041841004184082,129084843.0,337377637.47999996,stk_mins
000504.SZ,20260917,2026-09-17 15:00:00,9.1,8.26,9.1,8.21,9.1,8.27,10.036275695284157,12494200.0,111924712.0,stk_mins
603960.SH,20260917,2026-09-17 15:00:00,17.0,15.3,17.0,15.25,17.0,15.45,10.032362459546928,17926411.0,291633110.0,stk_mins
600293.SH,20260917,2026-09-17 15:00:00,3.4,3.09,3.4,3.07,3.4,3.09,10.032362459546928,74019104.0,246730210.0,stk_mins
000868.SZ,20260917,2026-09-17 15:00:00,4.06,3.72,4.06,3.69,4.06,3.69,10.027100271002709,53211265.0,207150577.54,stk_mins
002339.SZ,20260917,2026-09-17 15:00:00,8.23,7.65,8.23,7.41,8.23,7.48,10.026737967914446,55755447.0,451253495.1,stk_mins
603626.SH,20260917,2026-09-17 15:00:00,21.29,19.17,21.29,19.12,21.29,19.35,10.025839793281644,34551744.0,723273617.0,stk_mins
600699.SH,20260917,2026-09-17 15:00:00,19.87,18.0,19.87,17.98,19.87,18.06,10.022148394241427,54853242.0,1051148477.0,stk_mins
601872.SH,20260917,2026-09-17 15:00:00,21.85,20.1,21.85,19.9,21.85,19.86,10.020140986908377,167991525.0,3523737442.0,stk_mins
000920.SZ,20260917,2026-09-17 15:00:00,12.63,11.44,12.63,11.4,12.63,11.48,10.017421602787469,16655707.0,207029601.0,stk_mins
001216.SZ,20260917,2026-09-17 15:00:00,19.88,19.49,19.88,19.1,19.88,18.07,10.016602102933025,28066491.0,552648554.8,stk_mins
003001.SZ,20260917,2026-09-17 15:00:00,20.32,19.03,20.32,17.92,20.32,18.47,10.016242555495403,36350154.0,714545591.85,stk_mins
600641.SH,20260917,2026-09-17 15:00:00,36.8,33.1,36.8,32.9,36.8,33.45,10.01494768310911,84772407.0,3026079970.0,stk_mins
605088.SH,20260917,2026-09-17 15:00:00,24.17,22.01,24.17,21.81,24.17,21.97,10.013654984069209,16766898.0,386747965.0,stk_mins
002655.SZ,20260917,2026-09-17 15:00:00,40.77,37.51,40.77,37.49,40.77,37.06,10.010793308148958,36691677.0,1450991861.0,stk_mins
603009.SH,20260917,2026-09-17 15:00:00,47.37,42.98,47.37,42.8,47.37,43.06,10.009289363678576,12166854.0,565483987.0,stk_mins
600721.SH,20260917,2026-09-17 15:00:00,11.87,10.9,11.87,10.72,11.87,10.79,10.00926784059315,90168427.0,1045186084.0,stk_mins
605162.SH,20260917,2026-09-17 15:00:00,12.2,11.09,12.2,10.74,12.2,11.09,10.009017132551845,55476784.0,637739173.0,stk_mins
600593.SH,20260917,2026-09-17 15:00:00,43.31,39.44,43.31,39.05,43.31,39.37,10.007620015240049,10177700.0,426415961.0,stk_mins
002796.SZ,20260917,2026-09-17 15:00:00,32.54,29.41,32.54,29.21,32.54,29.58,10.006761325219738,23834653.0,756329580.0,stk_mins
600929.SH,20260917,2026-09-17 15:00:00,5.94,5.38,5.94,5.21,5.94,5.4,10.000000000000009,101344124.0,568982452.0,stk_mins
001365.SZ,20260917,2026-09-17 15:00:00,37.51,33.97,37.51,33.72,37.51,34.1,9.999999999999986,8618558.0,314909306.21000004,stk_mins
603838.SH,20260917,2026-09-17 15:00:00,13.53,12.3,13.53,12.11,13.53,12.3,9.999999999999986,4599569.0,59888450.0,stk_mins
301520.SZ,20260917,2026-09-17 15:00:00,75.03,69.61,79.3,69.27,75.03,68.21,9.998533939305098,17573288.0,1310929501.2,stk_mins
603248.SH,20260917,2026-09-17 15:00:00,22.34,19.56,22.34,19.16,22.34,20.31,9.995076317085182,24229720.0,491913247.0,stk_mins
605288.SH,20260917,2026-09-17 15:00:00,67.25,60.8,67.25,60.68,67.25,61.14,9.993457638207381,2565406.0,167900867.0,stk_mins
605058.SH,20260917,2026-09-17 15:00:00,48.76,47.0,48.76,45.0,48.76,44.33,9.99323257387774,22597427.0,1080766762.0,stk_mins
003026.SZ,20260917,2026-09-17 15:00:00,37.0,37.0,37.0,36.0,37.0,33.64,9.98810939357908,15190373.0,560828072.0,stk_mins
600371.SH,20260917,2026-09-17 15:00:00,15.64,14.73,15.64,13.01,15.64,14.22,9.985935302391002,79838708.0,1147572898.0,stk_mins
002453.SZ,20260917,2026-09-17 15:00:00,4.85,4.36,4.85,4.33,4.85,4.41,9.977324263038545,16211600.0,75057847.0,stk_mins
605577.SH,20260917,2026-09-17 15:00:00,15.0,13.87,15.0,13.85,15.0,13.64,9.97067448680351,52758350.0,762408639.0,stk_mins
600127.SH,20260917,2026-09-17 15:00:00,13.02,12.0,13.02,11.51,13.02,11.84,9.966216216216207,192660537.0,2373475034.0,stk_mins
600822.SH,20260917,2026-09-17 15:00:00,9.38,8.5,9.38,8.4,9.38,8.53,9.964830011723347,16594962.0,150938291.0,stk_mins
603230.SH,20260917,2026-09-17 15:00:00,12.25,12.25,12.25,12.25,12.25,11.14,9.964093357271086,5946901.0,72849539.0,stk_mins
601218.SH,20260917,2026-09-17 15:00:00,5.74,5.09,5.74,4.83,5.74,5.22,9.961685823754806,270451441.0,1441412417.0,stk_mins
002569.SZ,20260917,2026-09-17 15:00:00,11.04,10.09,11.04,10.09,11.04,10.04,9.960159362549792,4415100.0,47664988.0,stk_mins
002528.SZ,20260917,2026-09-17 15:00:00,7.18,6.53,7.18,6.41,7.18,6.53,9.954058192955584,31316214.0,216364173.0,stk_mins
002640.SZ,20260917,2026-09-17 15:00:00,3.77,3.44,3.77,3.38,3.77,3.43,9.912536443148689,298733099.0,1078934324.0,stk_mins
600448.SH,20260917,2026-09-17 15:00:00,3.22,2.94,3.22,2.84,3.22,2.93,9.897610921501698,72198440.0,228342568.0,stk_mins
000981.SZ,20260917,2026-09-17 15:00:00,3.01,2.74,3.01,2.72,3.01,2.74,9.85401459854014,886616651.0,2598886080.23,stk_mins
688296.SH,20260917,2026-09-17 15:00:00,26.7,24.52,29.17,24.51,26.7,24.31,9.831345125462775,15323088.0,422768661.0,stk_mins
920001.BJ,20260917,2026-09-17 15:00:00,12.07,11.28,12.66,11.11,12.07,11.0,9.72727272727274,7311528.0,88004081.18,stk_mins
688613.SH,20260917,2026-09-17 15:00:00,16.81,15.32,17.5,15.2,16.81,15.33,9.654272667971298,9963278.0,165058234.0,stk_mins
688279.SH,20260917,2026-09-17 15:00:00,205.65,191.38,208.0,188.15,205.65,187.56,9.644913627639152,3442505.0,698482821.0,stk_mins
300345.SZ,20260917,2026-09-17 15:00:00,7.89,7.18,8.15,7.17,7.89,7.21,9.431345353675447,88080945.0,685525692.8,stk_mins
301225.SZ,20260917,2026-09-17 15:00:00,60.02,54.65,60.92,54.01,60.02,54.86,9.405760116660588,6436026.0,381506365.04,stk_mins
301678.SZ,20260917,2026-09-17 15:00:00,49.18,44.6,50.3,44.6,49.18,45.14,8.949933540097476,9070766.0,440535776.19,stk_mins
688795.SH,20260917,2026-09-17 15:00:00,395.58,362.88,406.88,360.05,395.58,364.0,8.675824175824175,11992515.0,4695273107.0,stk_mins
300189.SZ,20260917,2026-09-17 15:00:00,6.68,6.17,6.77,6.07,6.68,6.15,8.617886178861767,305597513.0,1967012285.1,stk_mins
001326.SZ,20260917,2026-09-17 15:00:00,92.55,87.48,93.94,87.27,92.55,85.4,8.372365339578437,6379881.0,593012804.65,stk_mins
688147.SH,20260917,2026-09-17 15:00:00,115.68,106.0,117.99,106.0,115.68,106.8,8.31460674157305,13375076.0,1500143098.0,stk_mins
920298.BJ,20260917,2026-09-17 15:00:00,69.63,62.0,78.7,61.02,69.63,64.3,8.289269051321924,11115898.0,754389716.28,stk_mins
300987.SZ,20260917,2026-09-17 15:00:00,15.16,13.99,16.19,13.83,15.16,14.0,8.285714285714295,23368795.0,352624273.4,stk_mins
301550.SZ,20260917,2026-09-17 15:00:00,94.0,86.19,96.68,85.4,94.0,86.9,8.170310701956263,13659333.0,1271797670.0,stk_mins
301080.SZ,20260917,2026-09-17 15:00:00,99.28,94.84,107.59,93.51,99.28,91.91,8.018713959308021,14285349.0,1444925167.5,stk_mins
